GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
120,10747,M1C,176.0,4.0,857,82.83333333333333,6,0,102.72
120,10888,L0J,197.0,8.0,730,73.0,7,0,85.145
120,10316,L5R,196.0,2.0,955,92.0,3,0,50.5
120,10559,M9W,178.0,1.0,892,85.66666666666667,2,0,63.928
120,10217,M9N,194.0,1.0,948,94.83333333333331,3,0,69.301
120,10477,M1B,196.0,7.0,853,82.66666666666667,1,0,97.319
119,10524,M1J,196.0,4.0,823,75.0,3,0,95.799
120,10801,M2J,196.0,3.0,852,85.16666666666667,3,1,85.743
120,11238,L9C,194.0,1.0,935,93.5,3,0,6.603
120,10458,M3B,196.0,1.0,857,85.16666666666667,1,1,85.419
119,10879,M1W,194.0,1.0,903,89.16666666666669,6,0,90.18
120,10489,L4T,199.0,5.0,725,63.5,1,0,70.8
120,10480,L6A,190.0,4.0,773,77.33333333333333,2,0,93.662
120,10725,L5M,196.0,1.0,852,85.16666666666667,1,1,44.036
120,10458,M2P,178.0,1.0,932,90.0,4,0,79.187
120,10458,M2J,194.0,1.0,953,94.33333333333331,3,0,85.743
120,10780,L5N,178.0,3.0,868,86.83333333333331,2,0,47.066
119,10966,L6P,194.0,3.0,930,92.5,6,0,77.8
120,11205,L0S,198.0,3.0,855,85.5,2,0,79.807
119,10733,L6Y,194.0,1.0,908,76.66666666666667,3,0,56.209
120,10978,M2H,178.0,1.0,900,89.83333333333331,3,0,86.654
120,10225,L4T,181.0,4.0,745,74.5,2,0,70.8
120,10284,M2N,194.0,1.0,893,89.33333333333331,3,0,80.095
120,11094,L6M,194.0,1.0,915,91.0,5,0,29.132
119,10687,M5T,178.0,3.0,882,88.16666666666669,5,0,67.95
120,10940,L1G,181.0,1.0,757,75.66666666666667,3,0,131.983
120,10386,L3R,191.0,2.0,875,82.66666666666667,8,0,101.274
120,10733,L6Y,178.0,1.0,962,94.66666666666669,3,0,56.209
120,10725,L5M,178.0,1.0,833,81.0,2,0,44.036
120,10457,L6Y,190.0,5.0,825,82.5,1,0,56.209
120,10592,N0M,196.0,2.0,877,87.16666666666669,2,1,156.952
120,10640,L6Y,178.0,1.0,872,85.83333333333333,6,0,56.209
120,10316,L5V,196.0,2.0,933,90.0,2,1,48.809
119,10936,L6R,190.0,6.0,837,83.66666666666667,4,0,73.063
119,10721,L7A,179.0,3.0,857,84.83333333333333,1,0,63.292
120,10640,L6Y,196.0,2.0,915,90.5,2,1,56.209
120,10816,L5N,190.0,2.0,843,83.83333333333333,3,0,47.066
120,10725,L5M,194.0,4.0,810,81.0,3,0,44.036
120,10850,K7K,175.0,9.0,782,78.16666666666667,3,0,326.986
120,10543,L5B,196.0,3.0,925,91.83333333333331,3,1,49.865
120,10361,L1T,194.0,1.0,868,86.83333333333331,3,0,114.116
120,10649,L5V,190.0,3.0,0,75.0,2,0,48.809
120,10733,L6X,190.0,3.0,867,83.16666666666667,5,0,58.985
120,10851,L5H,196.0,4.0,782,75.83333333333333,4,0,46.357
120,10978,M2H,193.0,4.0,798,79.16666666666667,1,0,86.654
119,10780,L5C,194.0,2.0,890,86.83333333333331,3,0,49.547
120,10851,L5J,196.0,4.0,868,86.83333333333331,4,1,38.646
120,10649,L5V,196.0,1.0,892,88.0,1,1,48.809
120,10338,L6C,190.0,6.0,825,80.5,4,0,101.898
120,10462,L5C,196.0,3.0,825,82.5,3,1,49.547
119,10462,L5C,196.0,2.0,815,81.5,1,0,49.547
120,11203,L5J,199.0,3.0,812,80.83333333333333,4,0,38.646
120,11021,L9T,179.0,1.0,938,91.83333333333331,2,0,36.861
120,10868,L3T,178.0,2.0,913,90.0,3,0,96.043
120,10698,M4H,178.0,1.0,920,92.0,3,0,79.466
120,10978,M2H,178.0,1.0,918,73.5,4,0,86.654
120,10659,M1W,194.0,1.0,975,96.5,4,0,90.18
120,10547,L4J,175.0,6.0,798,68.33333333333333,3,0,89.771
120,10978,M2H,178.0,1.0,902,88.33333333333331,3,0,86.654
120,10861,P3E,178.0,1.0,942,94.16666666666669,4,0,437.696
120,10978,M2H,178.0,2.0,843,84.0,4,0,86.654
120,11245,L8T,196.0,2.0,795,77.0,3,0,18.881
120,10458,M2L,194.0,2.0,938,88.33333333333331,3,0,82.967
119,11017,L4T,196.0,1.0,825,82.5,1,1,70.8
120,10282,L6Y,196.0,1.0,862,85.5,1,1,56.209
120,10721,L4T,176.0,2.0,910,90.5,5,0,70.8
120,10325,L4S,178.0,1.0,880,88.0,3,0,104.717
120,10852,L3R,190.0,2.0,823,82.33333333333333,7,0,101.274
120,10647,L4C,196.0,4.0,883,87.0,4,1,96.7
120,10434,L5B,181.0,6.0,693,69.33333333333333,8,0,49.865
120,10925,N0B,196.0,2.0,878,86.5,2,1,65.281
120,10733,L6P,178.0,1.0,975,80.83333333333333,3,0,77.8
120,10792,N1R,178.0,1.0,938,89.66666666666669,6,0,37.191
120,11059,L3M,179.0,2.0,872,86.66666666666669,1,0,44.362
120,10458,M1R,178.0,1.0,918,86.16666666666669,4,0,83.177
120,10594,L8M,196.0,3.0,902,90.16666666666669,3,1,8.245
120,11006,K0K,196.0,3.0,862,85.33333333333333,3,1,273.902
120,10672,L4A,178.0,1.0,935,93.5,4,0,123.555
120,10851,L5H,176.0,2.0,843,80.66666666666667,1,0,46.357
120,10871,L7M,196.0,1.0,868,86.83333333333331,1,1,21.165
120,10824,M9B,193.0,3.0,805,80.0,2,0,57.793
120,10272,L4W,190.0,1.0,875,85.83333333333333,2,0,54.851
120,10618,K2G,199.0,3.0,772,77.16666666666667,5,0,503.183
120,10600,M1W,178.0,1.0,878,84.0,8,0,90.18
120,10812,L3X,178.0,1.0,892,72.33333333333333,6,0,117.408
120,10272,L4W,194.0,2.0,892,89.16666666666669,3,0,54.851
120,10764,L3M,178.0,3.0,943,94.33333333333331,1,0,44.362
120,10937,L4C,193.0,7.0,868,78.16666666666667,2,0,96.7
120,10812,L3Y,192.0,2.0,885,88.5,5,0,123.68
120,10269,N3R,178.0,1.0,982,97.66666666666669,3,0,38.046
120,10674,L8J,196.0,2.0,935,92.16666666666669,2,1,27.328
120,10655,L1T,181.0,5.0,732,73.16666666666667,1,0,114.116
120,10997,L4L,175.0,7.0,857,81.66666666666667,4,0,79.825
120,10876,M5M,196.0,1.0,850,85.0,1,1,77.704
119,11000,L6C,194.0,4.0,990,96.0,1,0,101.898
120,10957,L1B,197.0,1.0,918,91.83333333333331,3,0,150.0
120,10818,L4Z,178.0,2.0,883,84.83333333333333,7,0,50.891
119,10394,L4E,196.0,6.0,877,87.16666666666669,6,1,111.505
120,10504,N2J,178.0,1.0,927,91.33333333333331,2,0,70.31
120,10879,M1W,178.0,3.0,860,86.0,4,0,90.18
120,10619,N2N,194.0,3.0,767,76.66666666666667,2,0,70.053
119,10266,L3Y,196.0,2.0,932,87.83333333333331,2,1,123.68
120,10925,L9W,194.0,2.0,853,82.83333333333333,7,0,120.785
120,10324,L5R,194.0,5.0,810,14.333333333333336,6,0,50.5
120,11220,L5V,179.0,1.0,870,87.0,2,0,48.809
120,10474,L6J,178.0,1.0,895,89.0,6,0,36.619
120,10434,L5B,196.0,2.0,883,88.33333333333331,2,1,49.865
119,10341,L5N,196.0,1.0,875,87.16666666666669,2,0,47.066
120,10244,L4J,196.0,2.0,858,82.5,2,1,89.771
120,10780,L4Z,196.0,9.0,805,80.0,3,0,50.891
120,10565,N9G,194.0,1.0,912,91.16666666666669,3,0,297.078
120,10547,L4K,190.0,3.0,808,80.0,5,0,85.135
120,10824,M9R,194.0,5.0,843,84.33333333333333,3,0,64.777
120,10474,L6M,178.0,1.0,867,86.66666666666669,8,0,29.132
119,10234,K8P,191.0,2.0,897,88.16666666666669,3,0,253.935
119,10978,M2J,178.0,1.0,875,85.0,3,0,85.743
120,10719,M4G,196.0,2.0,958,94.33333333333331,2,1,79.543
120,10786,L4X,196.0,2.0,903,87.83333333333331,2,1,53.046
120,10447,K0A,191.0,1.0,850,84.66666666666667,7,0,517.127
120,10459,N2K,178.0,1.0,877,86.16666666666669,3,0,71.053
120,11057,L3P,178.0,1.0,870,84.0,2,0,106.86
120,10649,L5V,196.0,3.0,817,81.66666666666667,1,0,48.809
120,10462,L5C,178.0,2.0,858,72.0,5,0,49.547
120,10718,M3C,190.0,6.0,818,77.16666666666667,3,0,81.269
120,10564,M1L,190.0,2.0,790,78.0,4,0,82.955
119,10706,L4J,178.0,1.0,938,93.5,2,0,89.771
120,10972,L9Y,191.0,3.0,912,90.16666666666669,4,0,182.004
120,10613,L3X,191.0,1.0,888,88.83333333333331,3,0,117.408
119,10486,N4K,178.0,1.0,970,92.16666666666669,2,0,213.801
120,10270,M1G,196.0,2.0,875,87.5,2,1,95.913
120,10889,M1S,196.0,1.0,873,85.16666666666667,1,1,92.454
120,10565,N9G,194.0,1.0,975,94.83333333333331,4,0,297.078
119,10549,L5M,194.0,3.0,832,76.5,8,0,44.036
119,10525,L5K,196.0,1.0,882,88.16666666666669,1,1,41.652
120,10668,M1L,199.0,8.0,780,74.66666666666667,2,0,82.955
120,10953,M4C,190.0,1.0,747,68.0,11,0,80.155
120,10750,L3X,175.0,5.0,787,77.83333333333333,1,0,117.408
120,10558,L4B,178.0,3.0,828,78.16666666666667,4,0,95.795
120,10812,L3X,196.0,1.0,900,86.83333333333331,1,1,117.408
120,11017,L4T,194.0,2.0,888,88.0,3,0,70.8
119,10659,M2J,178.0,4.0,883,69.33333333333333,6,0,85.743
120,11051,L5M,196.0,1.0,878,86.0,1,1,44.036
119,10738,L6J,196.0,2.0,915,86.83333333333331,2,1,36.619
120,10291,M9L,181.0,2.0,780,76.5,1,0,70.655
119,10687,N1T,197.0,6.0,815,81.5,2,0,48.217
120,10935,M3C,196.0,5.0,835,82.5,5,1,81.269
120,10316,L5V,178.0,1.0,932,91.83333333333331,2,0,48.809
119,10492,L4J,191.0,1.0,950,95.0,3,0,89.771
120,11021,L9T,196.0,2.0,795,75.66666666666667,2,0,36.861
120,10272,L4W,194.0,1.0,908,90.83333333333331,2,0,54.851
120,10813,L7M,194.0,1.0,935,90.33333333333331,13,0,21.165
120,10687,N1T,197.0,6.0,812,62.16666666666666,3,0,48.217
120,10495,L9A,197.0,1.0,855,85.5,4,0,8.381
119,11017,L6T,190.0,4.0,772,74.66666666666667,5,0,65.837
120,10913,M1V,194.0,3.0,832,79.16666666666667,2,0,94.52
120,10316,L5A,196.0,3.0,903,86.66666666666669,3,1,49.237
120,11051,L5M,190.0,4.0,780,74.5,1,0,44.036
120,10715,L1H,181.0,1.0,850,81.83333333333333,2,0,129.2
120,10625,N6K,179.0,2.0,852,85.16666666666667,4,0,140.592
120,10706,M2R,190.0,1.0,873,86.5,6,0,79.906
119,10734,K0C,191.0,1.0,877,87.16666666666669,2,0,496.986
119,10495,L9C,196.0,1.0,913,88.16666666666669,1,1,6.603
120,10851,L5H,199.0,5.0,803,80.33333333333333,2,0,46.357
119,10821,L6Z,191.0,1.0,942,93.16666666666669,3,0,70.914
120,11034,L6W,178.0,1.0,938,93.83333333333331,2,0,61.546
120,10413,N0E,181.0,1.0,850,82.5,3,0,78.822
120,10798,L7G,178.0,1.0,900,89.83333333333331,5,0,58.494
120,10351,L4C,190.0,2.0,862,86.16666666666669,4,0,96.7
120,11059,L2T,196.0,1.0,918,91.83333333333331,1,1,75.887
119,10372,M9B,190.0,1.0,873,83.33333333333333,3,0,57.793
120,10268,N2L,178.0,1.0,892,89.16666666666669,5,0,74.62
120,10496,M9W,194.0,1.0,947,93.16666666666669,3,0,63.928
120,10660,L1J,196.0,3.0,882,88.16666666666669,3,1,126.07
120,10567,L6C,181.0,6.0,835,80.83333333333333,2,0,101.898
120,10668,M1M,199.0,10.0,722,69.5,5,0,82.826
119,10659,M1W,194.0,1.0,882,87.66666666666669,5,0,90.18
120,10240,L4R,177.0,2.0,757,75.66666666666667,5,0,200.433
120,10984,N5X,196.0,2.0,875,87.16666666666669,2,1,132.204
119,10396,M4N,194.0,8.0,897,88.0,9,0,80.341
120,10474,L6M,178.0,1.0,892,88.0,5,0,29.132
120,11049,L8G,190.0,5.0,830,81.83333333333333,1,0,30.775
119,10404,M4N,179.0,1.0,887,84.0,5,0,80.341
119,10244,L4K,178.0,2.0,957,94.16666666666669,5,0,85.135
120,10725,L5M,196.0,3.0,838,83.5,3,1,44.036
120,10383,K7P,195.0,2.0,805,80.16666666666667,1,0,322.041
120,10798,L7G,191.0,1.0,912,90.0,2,0,58.494
120,10926,L5L,190.0,5.0,808,80.83333333333333,3,0,43.375
120,10730,M4L,197.0,3.0,797,13.833333333333336,1,0,73.8
120,10860,P3E,193.0,7.0,898,85.66666666666667,3,0,437.696
119,10495,L9C,196.0,3.0,858,83.33333333333333,1,0,6.603
120,10852,L3S,178.0,2.0,878,86.16666666666669,4,0,105.996
119,10811,L3T,178.0,1.0,937,92.5,2,0,96.043
120,10733,L6Y,181.0,12.0,703,69.33333333333333,14,0,56.209
120,10649,L5V,199.0,3.0,787,78.66666666666667,1,0,48.809
120,11024,L9G,196.0,1.0,840,84.0,1,1,15.182
119,10812,L3X,176.0,1.0,955,92.16666666666669,4,0,117.408
120,10671,L6S,181.0,2.0,802,80.16666666666667,1,0,69.821
119,10361,L1T,196.0,2.0,840,82.5,2,1,114.116
120,10873,M1B,181.0,1.0,817,80.83333333333333,2,0,97.319
120,10555,L3T,179.0,3.0,865,85.66666666666667,2,0,96.043
119,10536,L5C,179.0,1.0,880,87.5,3,0,49.547
119,10588,L6R,196.0,6.0,857,84.5,6,1,73.063
119,10668,M1L,196.0,2.0,765,72.66666666666667,2,0,82.955
120,10434,L5B,199.0,1.0,830,83.0,5,0,49.865
120,10947,M2N,194.0,1.0,862,86.16666666666669,2,0,80.095
119,10801,M2N,196.0,2.0,855,82.5,2,1,80.095
119,10536,L5G,194.0,1.0,942,93.66666666666669,9,0,48.897
120,10547,L4J,175.0,12.0,723,53.83333333333334,13,0,89.771
119,10837,M9R,178.0,1.0,895,86.66666666666669,3,0,64.777
120,11194,L4L,190.0,1.0,820,79.83333333333333,8,0,79.825
120,10225,L6T,181.0,1.0,803,80.33333333333333,2,0,65.837
120,10386,M2K,178.0,7.0,842,79.66666666666667,3,0,80.391
120,10558,L3T,196.0,2.0,885,88.5,2,1,96.043
119,10316,L4Z,179.0,2.0,937,78.5,4,0,50.891
120,10917,N1M,191.0,1.0,878,87.83333333333331,2,0,75.439
120,10446,L0B,197.0,3.0,853,85.0,2,0,165.539
120,10751,L6P,196.0,3.0,820,82.0,3,1,77.8
120,10552,M1S,178.0,1.0,913,89.83333333333331,2,0,92.454
119,10943,M6A,196.0,1.0,785,78.33333333333333,1,0,74.86
120,10495,L9B,196.0,2.0,883,88.16666666666669,3,0,14.672
120,10926,L5K,178.0,1.0,820,82.0,5,0,41.652
120,10250,N0N,179.0,1.0,920,92.0,2,0,202.893
120,11059,L3M,196.0,2.0,893,86.16666666666669,2,1,44.362
120,10302,L6M,196.0,1.0,872,84.33333333333333,1,1,29.132
119,10619,N2T,178.0,1.0,908,90.66666666666669,3,0,76.219
120,10316,L5R,190.0,4.0,880,83.5,2,0,50.5
119,10611,L2P,197.0,2.0,905,90.5,3,0,74.9
120,10786,L9T,194.0,1.0,955,94.83333333333331,6,0,36.861
120,11021,L9T,197.0,1.0,803,80.33333333333333,4,0,36.861
120,10616,N5V,181.0,4.0,857,83.33333333333333,3,0,122.465
120,10813,L7R,197.0,3.0,762,74.5,4,0,17.022
120,10594,L9C,178.0,1.0,893,86.83333333333331,2,0,6.603
120,10863,N0G,197.0,1.0,852,85.16666666666667,2,0,136.481
120,10341,L5M,194.0,2.0,918,90.83333333333331,4,0,44.036
120,10239,L4C,181.0,5.0,765,73.16666666666667,4,0,96.7
120,10649,L5R,190.0,4.0,888,86.5,3,0,50.5
120,10462,L5A,178.0,1.0,875,87.5,3,0,49.237
120,10814,K2A,197.0,6.0,785,77.83333333333333,3,0,509.41
120,10837,M9V,178.0,1.0,920,92.0,2,0,68.4
119,10740,K9V,193.0,5.0,915,89.83333333333331,3,0,203.459
119,10412,L1E,191.0,2.0,897,89.66666666666669,3,0,132.428
120,10636,L4E,196.0,1.0,778,77.83333333333333,3,0,111.505
119,10922,M8X,199.0,7.0,812,75.33333333333333,2,0,61.649
120,11120,M1V,194.0,2.0,847,84.66666666666667,3,0,94.52
120,11002,L9S,196.0,7.0,832,81.16666666666667,3,0,146.557
120,10627,L0L,193.0,4.0,828,82.83333333333333,3,0,172.542
120,10356,L7M,178.0,1.0,852,82.83333333333333,4,0,21.165
120,10654,L1X,196.0,1.0,867,85.0,1,1,108.856
120,10844,L3S,194.0,5.0,813,78.83333333333333,7,0,105.996
119,10225,L6T,190.0,3.0,778,77.83333333333333,5,0,65.837
120,10676,M6G,194.0,1.0,955,94.66666666666669,3,0,67.3
120,10779,L6Z,193.0,6.0,733,72.66666666666667,2,0,70.914
120,10672,L4B,194.0,1.0,920,92.0,6,0,95.795
120,10844,L3R,178.0,1.0,912,91.16666666666669,4,0,101.274
120,10374,M9M,190.0,2.0,900,89.33333333333331,5,0,68.176
120,10852,L3R,196.0,5.0,865,76.66666666666667,2,0,101.274
120,10474,L6M,194.0,1.0,892,88.33333333333331,3,0,29.132
120,10225,L6T,199.0,2.0,820,80.0,3,0,65.837
120,10938,M4B,190.0,10.0,795,79.5,4,0,84.5
120,10273,L5B,199.0,1.0,732,68.5,5,0,49.865
120,10619,N2T,178.0,1.0,875,86.5,4,0,76.219
120,10213,L9C,178.0,2.0,942,94.16666666666669,1,0,6.603
120,10889,M1V,196.0,3.0,920,85.66666666666667,3,1,94.52
120,10944,K0K,191.0,1.0,923,92.33333333333331,2,0,273.902
119,11238,L8N,196.0,3.0,807,70.66666666666667,3,0,5.496
120,10837,M9V,196.0,3.0,860,86.0,3,1,68.4
119,10273,L5B,196.0,1.0,825,82.5,1,1,49.865
120,11041,L8K,196.0,1.0,863,86.33333333333331,1,1,12.637
120,10649,L5V,194.0,3.0,862,84.5,5,0,48.809
120,10557,L6L,196.0,1.0,868,86.83333333333331,1,1,26.523
120,11041,L8N,196.0,2.0,847,84.66666666666667,2,1,5.496
120,10888,L4H,181.0,1.0,722,71.0,3,0,82.229
120,10908,L0R,177.0,3.0,825,79.83333333333333,1,0,58.645
120,10578,L6C,178.0,1.0,853,67.16666666666667,5,0,101.898
119,10217,M9N,194.0,1.0,942,94.16666666666669,5,0,69.301
120,10563,K2S,191.0,1.0,827,82.66666666666667,2,0,446.701
120,10978,M2N,194.0,1.0,937,93.66666666666669,3,0,80.095
119,10476,L8S,196.0,4.0,972,97.0,4,1,0.836
120,10889,M1B,181.0,3.0,777,77.5,2,0,97.319
120,11034,L8J,179.0,5.0,920,92.0,1,0,27.328
119,10649,L5V,190.0,4.0,835,77.66666666666667,2,0,48.809
120,10835,L4G,191.0,1.0,882,87.83333333333331,2,0,119.227
120,10649,L5R,178.0,1.0,848,84.83333333333333,3,0,50.5
119,11000,L3R,196.0,3.0,903,89.0,3,1,101.274
120,10978,M2H,199.0,10.0,815,79.83333333333333,6,0,86.654
120,10725,L5M,196.0,5.0,855,83.83333333333333,5,1,44.036
120,10495,L9A,196.0,2.0,833,83.33333333333333,1,0,8.381
120,10780,L4Y,197.0,4.0,778,77.83333333333333,3,0,53.716
120,10494,M1R,190.0,2.0,810,81.0,3,0,83.177
120,10488,N0B,196.0,3.0,838,82.16666666666667,3,1,65.281
120,10466,L4H,181.0,6.0,772,77.16666666666667,3,0,82.229
119,10816,L5N,196.0,2.0,813,79.0,1,0,47.066
120,10824,M9W,190.0,1.0,818,78.66666666666667,6,0,63.928
119,10816,L5N,196.0,3.0,915,90.66666666666669,2,0,47.066
120,10649,L5V,196.0,1.0,880,87.5,1,1,48.809
119,10543,L5A,190.0,2.0,802,80.16666666666667,5,0,49.237
119,10780,L5R,175.0,5.0,808,76.5,2,0,50.5
120,10650,L6X,196.0,2.0,850,85.0,2,1,58.985
120,10934,L1R,181.0,2.0,752,75.16666666666667,4,0,137.638
120,10558,L4K,178.0,2.0,918,90.83333333333331,3,0,85.135
120,10725,L5M,178.0,1.0,920,88.83333333333331,6,0,44.036
120,10659,M1W,196.0,1.0,873,85.16666666666667,1,1,90.18
119,10359,M4J,190.0,4.0,805,78.83333333333333,1,0,79.864
120,10813,L7M,190.0,2.0,833,82.66666666666667,1,0,21.165
120,10810,L6X,190.0,5.0,797,79.66666666666667,3,0,58.985
119,10566,M2J,178.0,1.0,882,87.16666666666669,3,0,85.743
120,10316,L4Z,178.0,1.0,908,88.16666666666669,3,0,50.891
120,10813,L7L,196.0,1.0,862,86.16666666666669,1,1,21.04
120,11022,K8A,179.0,1.0,875,85.83333333333333,2,0,451.686
120,10997,L6A,194.0,2.0,908,87.33333333333331,3,0,93.662
120,11023,N1L,176.0,2.0,820,81.66666666666667,5,0,43.773
120,10722,N7V,196.0,3.0,872,84.16666666666667,3,1,225.401
120,10269,N3R,191.0,2.0,863,86.33333333333331,3,0,38.046
119,11026,M9B,191.0,1.0,925,88.16666666666669,5,0,57.793
120,10660,L1J,191.0,1.0,880,87.66666666666669,3,0,126.07
120,10341,L5M,196.0,1.0,915,90.0,1,1,44.036
120,10504,N2T,178.0,1.0,898,89.83333333333331,4,0,76.219
120,11245,L8V,196.0,1.0,910,87.83333333333331,1,1,9.795
119,11236,L5V,196.0,1.0,963,95.16666666666669,1,1,48.809
120,10600,M1T,194.0,1.0,852,85.16666666666667,3,0,88.169
120,10824,M9B,179.0,2.0,837,82.5,3,0,57.793
120,10649,L5V,178.0,1.0,873,87.33333333333331,4,0,48.809
120,10558,L4J,194.0,4.0,835,81.0,8,0,89.771
120,10341,L5M,196.0,1.0,855,85.5,1,1,44.036
120,10282,L6Z,196.0,2.0,882,86.0,2,1,70.914
120,10282,L6Z,196.0,3.0,843,82.83333333333333,2,0,70.914
120,10619,N2T,199.0,3.0,753,73.33333333333333,2,0,76.219
120,10462,L5C,178.0,1.0,890,89.0,3,0,49.547
119,11120,M1V,196.0,2.0,853,85.33333333333333,2,1,94.52
119,10725,L5M,194.0,2.0,942,93.33333333333331,1,0,44.036
120,10267,L9W,180.0,4.0,710,67.83333333333333,2,0,120.785
120,10481,M6H,190.0,2.0,787,78.66666666666667,1,0,65.926
120,10464,M1G,190.0,2.0,803,78.66666666666667,4,0,95.913
120,10459,N2K,199.0,2.0,800,80.0,3,0,71.053
120,10578,L3S,199.0,5.0,877,84.66666666666667,3,0,105.996
120,10457,L6T,190.0,2.0,867,85.5,4,0,65.837
120,10840,M1V,194.0,3.0,903,89.0,2,0,94.52
120,10725,L5M,194.0,2.0,903,88.16666666666669,5,0,44.036
120,10857,N6C,179.0,2.0,870,86.66666666666669,6,0,124.695
120,10619,N2T,196.0,4.0,860,82.16666666666667,4,1,76.219
120,10982,L2J,191.0,1.0,893,89.33333333333331,2,0,82.8
120,10947,L4J,190.0,5.0,860,83.83333333333333,3,0,89.771
120,10706,M2R,197.0,4.0,810,79.33333333333333,1,0,79.906
120,10316,L5R,194.0,1.0,983,97.16666666666669,4,0,50.5
120,10400,L5A,194.0,2.0,863,86.33333333333331,1,0,49.237
120,10639,L5M,193.0,3.0,813,80.0,7,0,44.036
120,10978,M2K,178.0,6.0,865,81.16666666666667,5,0,80.391
120,10717,L6J,195.0,6.0,765,67.0,4,0,36.619
119,11142,M1W,196.0,5.0,947,94.66666666666669,5,1,90.18
120,11188,N2E,178.0,1.0,835,82.0,2,0,68.658
120,10776,L1P,197.0,3.0,812,80.66666666666667,2,0,122.728
120,10671,L6R,196.0,4.0,853,83.83333333333333,4,1,73.063
120,11102,M3B,178.0,1.0,922,91.16666666666669,8,0,85.419
120,10982,L2E,196.0,3.0,880,87.33333333333331,3,1,86.446
120,10738,L6H,194.0,1.0,873,87.0,4,0,35.959
120,10738,L6H,194.0,1.0,898,89.83333333333331,4,0,35.959
119,11181,N7V,179.0,3.0,918,91.83333333333331,2,0,225.401
120,10935,L5R,178.0,1.0,918,89.16666666666669,3,0,50.5
120,11024,L0R,178.0,1.0,905,90.5,2,0,58.645
120,10876,M4N,199.0,1.0,850,83.83333333333333,5,0,80.341
120,10751,L7E,175.0,8.0,763,73.5,1,0,88.087
120,10733,L6W,194.0,1.0,917,90.0,3,0,61.546
120,10416,L4C,194.0,4.0,893,15.833333333333336,5,0,96.7
119,10476,L8K,199.0,3.0,845,82.33333333333333,7,0,12.637
120,10837,M9V,181.0,6.0,732,73.0,2,0,68.4
119,10879,M1W,194.0,3.0,878,87.83333333333331,1,0,90.18
120,10466,L4L,196.0,5.0,860,84.66666666666667,1,0,79.825
119,10946,K2T,178.0,2.0,865,85.16666666666667,9,0,451.134
120,10481,M6G,190.0,4.0,853,82.5,3,0,67.3
120,10495,L9B,196.0,3.0,790,75.5,1,0,14.672
119,10672,L4B,178.0,4.0,908,86.66666666666669,7,0,95.795
120,10567,L3T,199.0,4.0,817,74.83333333333333,7,0,96.043
120,10799,K1S,199.0,4.0,823,82.33333333333333,2,0,516.275
120,10338,L3R,196.0,5.0,810,78.16666666666667,4,0,101.274
119,10835,L0H,191.0,1.0,903,86.83333333333331,5,0,123.726
120,10869,M8V,196.0,3.0,862,86.16666666666669,3,1,58.339
120,10754,M6S,191.0,1.0,847,84.66666666666667,2,0,62.191
119,10215,L9B,196.0,3.0,883,85.33333333333333,3,1,14.672
120,10738,L6H,196.0,1.0,910,89.83333333333331,1,1,35.959
120,10947,M2N,196.0,3.0,780,78.0,3,0,80.095
120,10733,L4T,178.0,2.0,950,93.83333333333331,4,0,70.8
120,10567,L4S,196.0,2.0,858,82.33333333333333,7,0,104.717
119,10672,L4S,196.0,1.0,857,84.33333333333333,1,1,104.717
120,10597,L5V,196.0,1.0,878,87.16666666666669,1,1,48.809
119,10887,M9R,196.0,1.0,900,88.0,4,0,64.777
120,10338,L6C,190.0,9.0,833,80.66666666666667,5,0,101.898
120,10963,N5V,196.0,2.0,902,83.66666666666667,2,1,122.465
119,10434,L5B,190.0,1.0,817,77.66666666666667,3,0,49.865
120,10889,M1V,190.0,4.0,852,85.16666666666667,2,0,94.52
119,10821,L6Z,198.0,4.0,820,77.33333333333333,2,0,70.914
120,11238,L8N,178.0,3.0,892,89.16666666666669,4,0,5.496
119,10674,L8J,190.0,4.0,768,74.33333333333333,1,0,27.328
120,11000,L4J,178.0,3.0,880,80.83333333333333,1,0,89.771
120,10988,M5T,191.0,1.0,908,90.83333333333331,3,0,67.95
120,11238,L8P,196.0,1.0,795,79.5,2,0,3.248
120,10659,M1W,178.0,1.0,952,94.0,7,0,90.18
120,10788,L8E,196.0,1.0,860,82.66666666666667,1,1,34.328
119,10217,M9N,194.0,3.0,930,93.0,1,0,69.301
120,10528,N0B,191.0,3.0,907,88.83333333333331,4,0,65.281
120,10798,L7G,181.0,1.0,767,75.33333333333333,3,0,58.494
120,10922,M6P,190.0,3.0,840,81.66666666666667,1,0,63.7
119,10754,M6S,196.0,1.0,903,89.16666666666669,1,1,62.191
120,10378,M5M,179.0,1.0,857,82.16666666666667,3,0,77.704
120,10821,L6R,193.0,3.0,817,79.83333333333333,5,0,73.063
120,10601,L4W,178.0,1.0,885,84.5,7,0,54.851
120,11094,L6H,196.0,2.0,932,93.16666666666669,2,1,35.959
120,10824,M9W,190.0,1.0,815,81.5,3,0,63.928
120,10935,M3C,191.0,3.0,833,81.83333333333333,7,0,81.269
120,10659,M1W,194.0,1.0,795,77.16666666666667,7,0,90.18
120,10779,L6R,196.0,1.0,960,92.5,2,0,73.063
120,10844,L3P,196.0,3.0,843,84.33333333333333,3,1,106.86
120,10872,K2P,196.0,1.0,820,82.0,1,1,515.933
120,10780,L5R,178.0,4.0,917,90.83333333333331,1,0,50.5
